time,Azimpur,Barisal,Bogra,Jamalpur,Jessore,Kishorganj,Kushtia,Lakshmipur,Madaripur,Mymensingh,Nagarpur,Narail,Narayanganj,Narsingdi,Nawabganj,Pabna,Palang,Par Naogaon,Pirojpur,Raipur,Rajshahi,Ramganj,Sarishabari,Satkhira,Shahzadpur,Sherpur,Sirajganj,Tangail,Tungi,Tungipara
2020-07-01 14:00:00,170.07376000000002,176.56638,164.74487,149.53445,219.9869,174.64418,201.16125,178.97697,184.08562,153.43495,174.80557,211.6075,176.0995,173.82981999999998,180.0,197.35403,164.0546,178.36342,196.58733999999998,180.0,183.2705,180.0,156.8014,215.53769,178.31531999999999,146.30993999999998,165.96376,169.69513999999998,168.40782,199.17902
2020-07-01 15:00:00,174.80557,180.0,161.56505,145.88553000000002,218.41806,180.0,200.77225,180.0,189.03949,151.55706999999998,180.0,208.92642,177.7094,175.36453,176.42366,198.43495,165.96376,175.23636000000002,198.08345,180.97101999999998,180.0,182.04541,156.37062,211.8908,180.0,142.52382,164.29137,174.09386,169.8245,199.88516
2020-07-01 16:00:00,180.0,187.12502,160.01689,149.62088,212.82855,180.0,197.8189,180.0,194.03624,155.37643,185.90614,207.1811,181.1017,180.0,176.63353999999998,195.42216000000002,168.69006000000002,175.23636000000002,199.79887,180.0,180.0,181.87788,158.83875,209.35776,180.0,145.40771,166.42956999999998,177.8789,177.27368,202.01129
2020-07-01 17:00:00,183.7314,192.63336,158.49857,154.88516,210.96376,183.94519,192.09476,180.0,196.82141000000001,160.20113,186.11551,205.9744,181.1017,184.18492,178.45184,191.68936000000002,172.56859,175.36453,201.99113,180.0,180.0,180.0,161.02958999999998,206.13099999999997,180.0,152.02052,165.46555,177.79741,181.33221,202.61987
2020-07-01 18:00:00,185.19443,182.48955,174.14398,176.18593,187.59465,183.2705,184.76363999999998,180.0,172.30396000000002,172.87498,182.93567,183.7314,183.57634,192.38075,187.49586000000002,183.36646000000002,170.75388999999998,180.0,191.30993999999998,181.08092,187.30576000000002,182.20259,180.0,193.13402,180.0,172.40535,174.80557,190.71312,191.04093999999998,185.44034
2020-07-01 19:00:00,174.64418,180.0,169.11446999999998,162.47443,184.18492,182.2906,175.23636000000002,174.05313,158.9625,159.44395,168.69006000000002,182.86241,176.82018,189.16235,180.0,172.87498,161.07535,177.79741,188.1301,172.56859,177.51045,173.6598,175.03026,192.09476,170.13419,156.0375,167.00538999999998,177.61406000000002,180.0,185.04245
2020-07-01 20:00:00,161.56505,184.66685,153.43495,144.46231,184.86452,180.0,149.93141,173.15723,154.29004,142.4314,147.52881000000002,182.66299999999998,164.05461,178.02507,152.24146000000002,147.72435,155.32314,158.1986,187.76516999999998,168.9298,154.65382,167.19574,168.69006000000002,190.9228,149.03624,132.7094,150.52411,154.53665,167.47118999999998,187.30576000000002
2020-07-01 21:00:00,153.43495,187.9696,135.0,132.7094,186.58194,180.0,141.34018,176.82018,164.74487,147.99461000000002,136.27303,185.71059,156.61478,167.27565,131.42366,133.36342,161.56505,136.97493,191.56013000000002,172.0304,135.0,167.98853,150.94539,191.11303999999998,133.45184,119.35776000000001,137.7263,138.01279,156.5713,189.24611000000002
2020-07-01 22:00:00,154.0256,190.30483999999998,118.81079,122.00538,187.66681,178.09085,166.32869,178.8983,180.0,155.77225,141.58194,190.20398,156.8014,159.0755,121.759476,153.43495,174.28941,118.81079,191.59218,175.42609,124.38033999999999,173.01894,131.18591,191.94418000000002,136.16913,108.43494399999999,130.23636000000002,136.21886999999998,152.78388999999999,192.09476
2020-07-01 23:00:00,162.7185,186.00900000000001,110.556046,120.06857,187.12502,165.17352,184.66685,178.83086,183.2705,159.44395,159.44395,189.86581,165.67728,155.22485,124.28687,180.0,180.0,110.556046,188.1301,176.34778,130.60128999999998,173.79655,118.61046,190.61966,161.1753,115.34617,133.9949,148.57043000000002,156.29735,190.1755
2020-07-02 00:00:00,170.75388999999998,180.0,113.19859,123.11133999999998,185.31454,157.16635,183.7314,176.18593,180.0,145.1755,173.04703999999998,188.32565,172.40535,161.1753,142.4314,184.96974,178.66779,115.64101000000001,181.84761,176.0091,157.89055,174.68546,128.36748,188.84181,181.21886999999998,119.248825,155.05608999999998,165.32361,164.40718,185.04245
2020-07-02 01:00:00,175.71085,178.15239,133.8767,135.0,184.51398999999998,163.53998,183.9005,172.87498,177.8789,145.40771,180.0,184.76363999999998,175.91438,168.17851000000002,164.24883,183.9909,175.48601000000002,139.76363999999998,180.0,172.69423999999998,178.5679,172.69423999999998,150.80252,189.68878,183.81407,128.92754,177.61406000000002,176.98721,172.69423999999998,180.0
2020-07-02 02:00:00,175.23636000000002,177.95459,164.47589,150.06848,181.59114,172.40535,180.0,170.78897,173.41806,159.77515,178.45184,180.0,174.14398,172.50413999999998,177.13759,181.4321,173.6598,171.8699,177.7094,170.27241999999998,178.5679,168.69006000000002,167.79953,188.97263,182.66299999999998,142.81529,180.0,176.82018,175.23636000000002,177.8789
